,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
OXY,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,4,9,6,31,46,26,62,42,22,2,92,98,29,177,166,196,193,2,15,15,25,44,13,58,27,84,62,54,61,145,84,23,160,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAYC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,25,5,8,29,24,10,1,39,75,81,15,5,58,59,36,31,59,86,8,0,2,28,0,39,65,34,12,19,87,85,108,47,93,43,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
PAYX,8.0,87.0,54.0,541.0,5412.0,45.0,4510.0,940.0,453.0,25,7,19,22,15,13,36,16,45,25,5,114,130,107,78,180,171,131,9,1,17,4,41,12,48,42,11,69,47,25,136,158,159,106,43,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
PBCT,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,1,13,11,38,42,22,2,78,58,95,55,15,46,163,123,83,43,7,5,25,11,47,16,57,26,88,57,3,36,95,13,19,214,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBI,3.0,35.0,33.0,333.0,3333.0,20.0,2020.0,925.0,370.0,2,3,7,8,8,36,16,65,17,88,90,50,132,92,112,72,173,133,7,14,18,21,12,23,55,73,69,68,14,126,117,56,94,86,202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCAR,3.0,37.0,33.0,336.0,3361.0,20.0,2010.0,925.0,135.0,18,3,10,24,19,27,7,60,53,33,78,38,135,113,72,159,2,18,5,4,28,3,19,36,5,53,22,24,114,79,20,141,176,193,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
PCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,9,0,13,26,41,42,37,72,52,32,105,1,150,88,57,104,226,6,11,19,33,28,35,4,70,53,22,51,94,35,177,188,170,233,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PDCO,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,14,2,4,1,34,14,44,24,74,54,34,107,114,74,34,173,97,44,0,12,7,1,8,9,10,79,48,17,84,22,154,134,73,217,166,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEAK,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,17,17,36,4,25,34,14,35,91,56,124,84,44,4,217,177,2,19,26,34,16,42,11,18,32,20,50,62,3,136,130,129,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
PEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,7,19,22,2,16,45,45,25,5,30,90,50,159,119,79,39,228,9,4,24,15,17,55,60,29,62,31,55,139,13,147,86,33,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
PEP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,7,19,22,2,16,45,45,25,63,43,36,88,43,149,22,71,215,6,11,16,14,30,44,37,41,10,97,19,74,15,107,153,118,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,7,19,22,2,47,27,7,2,75,4,69,82,42,2,193,155,111,0,6,1,16,4,27,51,75,70,39,76,122,26,109,18,213,150,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
PFG,6.0,62.0,52.0,523.0,5239.0,40.0,4030.0,800.0,825.0,4,1,11,23,28,38,48,28,61,41,21,48,125,85,45,181,141,101,7,14,18,21,12,23,55,73,69,68,14,117,117,106,45,152,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG,2.0,28.0,32.0,325.0,3256.0,30.0,3030.0,978.0,320.0,20,7,19,28,14,1,23,48,28,63,43,36,88,43,149,22,71,215,0,12,22,22,10,32,10,7,63,32,72,18,50,37,61,125,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PGR,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,7,14,3,9,44,24,5,3,70,93,53,75,48,130,178,138,98,8,0,2,26,34,6,15,13,76,93,39,71,12,3,164,111,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PH,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,925.0,355.0,11,3,10,24,19,27,7,60,53,65,85,45,21,148,108,68,28,108,5,6,10,9,13,29,43,62,31,70,35,109,93,117,140,178,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PHM,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,0,18,16,13,23,33,53,33,13,13,1,10,131,91,51,11,207,2,15,7,5,31,0,1,2,18,98,102,40,97,17,124,71,8,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
PKG,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,21,3,6,21,1,32,13,11,48,69,58,84,62,51,71,37,79,236,0,3,1,16,4,27,51,75,70,39,76,14,103,169,143,90,27,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PKI,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,5,8,2,33,6,29,61,36,79,59,19,27,50,26,19,16,235,0,3,22,22,10,32,36,57,26,86,32,3,78,63,171,206,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
PLD,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,17,17,36,4,25,34,14,35,91,56,124,84,44,4,217,177,1,13,21,32,3,17,20,23,46,73,63,49,99,51,128,185,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
PLL,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,-1.0,-1.0,-1,7,19,13,26,41,42,22,0,86,31,73,85,127,9,150,213,173,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,-1.0,-1.0,15,6,19,28,14,1,23,48,28,8,94,18,139,142,73,167,193,153,3,9,4,12,48,56,45,3,44,13,12,60,1,74,77,84,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
PNC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,-1,1,13,11,38,42,22,2,78,58,95,55,15,46,163,123,83,43,7,5,11,11,47,16,57,26,88,57,3,36,5,45,184,131,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PNR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,18,3,10,19,4,47,27,7,23,89,50,116,118,73,82,118,123,117,2,15,15,25,44,13,58,27,84,62,54,61,145,84,181,128,65,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNW,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,19,7,19,22,2,16,45,45,25,5,30,90,50,159,119,79,39,228,9,1,17,4,41,58,48,42,11,69,15,103,105,44,46,197,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POOL,5.0,50.0,42.0,423.0,4239.0,25.0,2550.0,976.0,475.0,6,0,1,27,7,39,3,54,32,12,1,13,16,141,153,113,73,33,6,11,19,14,30,44,37,47,65,34,83,111,149,88,27,4,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPG,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,970.0,165.0,15,0,6,21,1,29,9,9,5,50,61,106,66,26,10,12,185,231,9,1,17,4,1,12,63,32,1,47,8,110,147,118,142,188,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1
PPL,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,7,19,22,2,16,45,45,25,5,30,90,50,159,119,79,39,228,9,18,27,2,36,45,14,17,19,33,62,41,118,57,56,63,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1
PRGO,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,978.0,215.0,20,4,11,4,12,45,34,38,18,36,66,95,42,21,31,69,31,225,2,19,26,34,16,42,11,18,32,20,50,100,76,137,76,23,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
PRU,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,1,11,23,28,38,48,28,61,41,21,48,125,85,45,181,141,101,7,14,18,21,12,8,52,60,29,11,115,53,107,64,150,134,116,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
PSA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,17,17,36,4,25,34,14,35,91,56,124,84,44,4,217,177,1,17,9,19,42,11,35,4,16,91,27,138,79,18,163,183,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
PSX,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,-1.0,-1.0,5,4,9,20,11,34,21,46,26,6,51,67,7,103,63,23,218,178,2,15,15,25,6,20,28,50,51,61,7,130,71,10,57,212,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVH,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,976.0,465.0,22,3,6,14,21,22,41,21,1,57,84,86,46,6,76,34,62,39,2,15,15,25,44,13,58,27,84,53,37,131,72,11,151,98,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWR,1.0,17.0,23.0,238.0,2382.0,20.0,2010.0,925.0,240.0,4,3,10,24,4,31,11,52,70,76,48,102,78,19,151,188,164,124,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXD,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,4,9,6,31,46,26,62,42,22,2,92,98,29,177,166,196,193,1,13,21,32,3,17,24,23,81,59,85,8,85,100,175,150,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0
PYPL,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,2,5,8,29,24,10,1,39,75,81,15,5,58,59,36,31,59,86,5,8,6,13,9,48,13,74,43,88,49,13,128,129,154,194,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QCOM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,180.0,13,8,12,5,20,11,53,42,22,2,0,89,99,64,3,16,190,57,3,14,18,21,12,23,55,73,69,68,14,126,96,35,97,209,146,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QEP,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,-1.0,-1.0,5,4,9,6,31,46,26,43,6,45,25,97,129,89,49,9,195,155,0,12,7,1,8,28,61,30,61,36,78,86,27,14,12,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
QRVO,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,8,12,5,20,11,53,42,77,72,36,111,119,136,179,129,89,210,1,13,5,17,40,38,42,11,52,2,105,43,9,133,58,135,127,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
R,7.0,75.0,53.0,532.0,5321.0,20.0,2030.0,600.0,615.0,9,3,10,15,3,30,10,68,16,21,88,87,47,7,137,97,57,17,8,0,2,28,0,30,40,9,50,71,119,57,37,139,78,27,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCL,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,600.0,612.0,16,8,7,0,0,9,50,30,10,4,18,20,133,93,160,120,80,40,0,3,22,30,27,52,21,5,82,1,65,91,32,146,85,32,204,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RDC,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,4,9,6,31,46,26,43,6,45,25,97,129,89,49,9,195,155,4,2,8,36,26,24,39,76,7,21,61,64,120,59,134,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
RE,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,6,14,3,9,44,24,5,13,80,87,11,103,128,19,138,126,92,9,4,24,15,19,55,19,6,21,85,31,112,53,52,156,103,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
REG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,17,17,36,4,25,34,14,35,91,56,11,152,103,63,23,239,4,7,0,8,35,4,54,14,42,92,38,73,14,142,81,28,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REGN,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,8,12,4,12,45,34,41,27,59,99,83,43,3,117,77,37,218,1,13,5,17,40,38,42,11,52,2,105,43,22,135,74,21,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
RF,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,13,11,38,42,22,2,78,58,95,55,15,46,163,123,83,43,7,5,11,11,47,50,30,58,68,37,81,129,70,45,184,131,68,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
RHI,7.0,73.0,56.0,561.0,5613.0,20.0,2020.0,978.0,457.0,25,5,8,15,3,30,10,68,16,9,52,2,128,61,0,151,150,59,4,7,12,10,11,22,2,78,47,15,104,42,68,132,71,187,124,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,0,1,14,21,22,41,21,1,57,47,100,51,124,152,194,154,26,9,1,17,4,1,12,63,66,35,4,28,19,102,152,126,218,236,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIG,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,4,9,6,31,46,26,43,6,45,25,97,129,89,49,9,195,155,2,19,26,34,16,42,11,18,32,20,50,93,34,166,182,132,119,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RJF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,1,13,11,38,38,48,59,39,26,75,80,87,138,98,58,18,211,6,11,19,33,28,35,4,70,53,22,51,111,149,88,113,29,21,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RL,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,2,3,14,21,22,41,21,1,57,84,86,46,6,76,34,62,39,4,7,12,10,11,22,2,78,47,15,104,42,68,132,71,187,124,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMD,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,8,5,2,22,24,39,66,62,7,79,39,101,23,8,137,109,172,1,13,21,32,3,17,24,23,81,59,85,8,85,100,175,210,147,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
ROK,3.0,36.0,33.0,335.0,3353.0,20.0,2010.0,925.0,220.0,15,3,10,24,4,31,11,52,70,76,48,102,78,19,151,188,164,124,8,18,27,2,36,45,14,17,83,74,96,121,62,1,48,181,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ROL,7.0,73.0,56.0,561.0,5617.0,20.0,2020.0,976.0,175.0,15,0,1,27,7,39,3,54,32,12,1,13,16,141,153,113,73,33,1,2,21,36,26,57,26,72,41,76,22,128,80,19,14,24,187,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROP,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,357.0,13,3,10,24,4,31,11,52,70,76,48,102,78,19,151,188,164,124,2,19,26,34,6,20,28,50,74,43,33,62,3,136,130,116,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROST,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,432.0,6,2,3,25,10,18,35,13,19,1,37,42,110,70,150,110,70,30,4,19,14,23,11,22,2,78,47,15,64,134,131,130,69,16,53,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,4,9,6,18,28,43,47,63,77,57,79,39,111,53,164,124,84,0,3,1,30,27,25,22,69,54,23,117,55,138,77,16,191,128,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRD,2.0,27.0,32.0,323.0,3231.0,20.0,2020.0,978.0,458.0,25,1,11,23,28,38,48,28,17,88,90,50,132,92,165,125,85,45,3,16,3,7,20,5,17,51,20,79,48,135,89,28,34,173,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RSG,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,7,19,27,2,16,45,45,25,5,30,36,88,43,149,47,7,139,5,8,6,24,14,3,62,45,14,27,109,47,41,27,147,94,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
RTN,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,225.0,19,3,5,19,22,0,14,44,21,10,81,41,79,118,124,84,44,4,5,8,6,24,14,3,62,22,0,54,16,105,121,60,198,145,82,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTX,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,9,3,15,7,29,21,5,19,46,14,11,16,24,139,99,179,139,176,9,1,17,4,41,58,19,32,1,47,91,110,155,94,33,50,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,463.0,8,9,0,12,30,19,15,57,37,17,39,25,14,117,77,175,204,164,9,1,24,4,17,58,19,6,21,9,53,102,43,98,109,38,228,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
SAF,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,1,27,7,39,3,54,32,12,1,71,71,115,6,0,5,192,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAIC,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,-1.0,-1.0,13,9,0,12,30,8,19,25,0,86,44,73,33,16,66,59,202,171,5,4,28,3,19,36,5,12,38,85,31,52,98,148,87,34,206,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
SANM,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,9,0,12,30,8,19,25,77,72,36,82,81,125,175,195,216,197,5,8,6,13,9,48,64,33,2,94,40,51,133,72,11,182,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,925.0,240.0,8,7,19,22,2,16,45,45,25,5,30,112,63,20,111,139,179,118,3,9,4,12,48,56,45,3,44,13,2,4,11,125,64,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
SBUX,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,9,0,12,30,8,19,25,34,66,46,6,8,4,52,32,10,2,7,14,18,21,12,23,55,73,69,68,14,117,117,106,45,152,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,-1,6,17,17,36,4,25,34,14,35,91,90,50,159,119,79,39,228,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,1,13,11,38,25,18,59,39,26,75,80,87,138,98,58,18,211,7,14,18,38,25,19,34,64,33,96,92,96,152,91,30,169,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
SE,7.0,73.0,51.0,519.0,5191.0,50.0,5020.0,-1.0,-1.0,-1,5,15,7,6,49,5,17,41,55,44,74,104,34,128,147,127,158,3,16,3,35,46,15,27,39,8,29,13,5,115,54,2,2,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SEE,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,925.0,357.0,4,9,6,10,5,20,0,65,71,32,54,81,67,130,107,119,136,100,3,16,3,7,20,5,17,51,20,79,48,135,89,28,34,168,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHW,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,976.0,450.0,15,9,0,10,5,20,0,33,8,38,9,64,52,106,121,81,41,1,6,11,16,14,22,26,33,41,10,38,71,75,16,43,146,93,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
SIG,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,6,2,3,25,10,18,35,13,19,1,65,108,68,156,174,127,191,189,0,3,1,30,27,25,22,69,49,18,113,137,142,81,20,144,190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SII,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,-1,9,15,7,29,21,5,19,46,66,11,16,24,139,52,64,219,179,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
