,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
NYT,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,415.0,3,5,11,14,27,15,19,64,44,11,8,61,129,36,111,52,108,223,4,9,4,35,31,10,16,53,32,16,88,110,66,26,134,130,215,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
O,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,4,2,38,0,8,60,33,49,83,70,124,103,42,128,170,105,3,2,5,18,13,49,42,71,72,90,45,123,79,46,7,168,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
ODFL,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,1,17,20,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,1,13,17,23,46,53,50,88,86,41,80,137,104,65,205,195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ODP,5.0,59.0,45.0,453.0,4532.0,25.0,2550.0,976.0,449.0,6,6,9,11,12,19,1,13,45,9,30,106,84,136,108,49,196,208,9,15,6,10,34,23,6,63,37,21,110,24,130,149,110,70,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OI,3.0,32.0,32.0,327.0,3272.0,15.0,1510.0,925.0,205.0,15,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,229,5,10,14,1,45,24,67,44,53,42,59,22,74,153,114,74,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
OKE,4.0,49.0,22.0,221.0,2212.0,10.0,1010.0,700.0,710.0,5,9,17,16,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,19,1,14,42,52,35,12,78,48,3,122,78,45,6,192,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
OMC,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,19,5,0,8,2,32,50,21,78,56,58,47,41,77,39,25,13,19,7,13,17,19,3,32,28,65,80,59,14,120,76,43,4,105,155,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORCL,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,51,150,6,8,11,28,39,35,68,45,24,8,99,10,0,155,195,155,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORLY,5.0,55.0,44.0,441.0,4413.0,25.0,2550.0,976.0,449.0,6,4,17,18,37,20,3,6,3,0,6,3,3,3,2,1,3,1,7,0,28,0,33,37,20,49,66,74,5,131,70,156,117,77,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
OXY,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,-1,9,17,16,37,20,3,6,3,0,6,3,3,3,2,1,3,1,1,12,12,25,4,3,57,34,13,10,68,31,31,99,175,135,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PAYC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,25,7,17,5,37,20,3,6,3,0,6,3,3,3,2,1,3,1,7,0,17,0,33,37,20,49,66,74,5,23,70,53,47,161,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PAYX,8.0,87.0,54.0,541.0,5412.0,45.0,4510.0,940.0,453.0,25,8,9,15,12,19,35,35,69,83,79,109,94,33,3,183,219,154,0,8,11,28,48,35,68,45,24,8,87,132,116,148,109,69,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
PBCT,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,0,4,27,5,6,30,47,24,3,26,63,101,81,171,159,30,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBI,3.0,35.0,33.0,333.0,3333.0,20.0,2020.0,925.0,370.0,2,6,17,10,37,20,3,6,3,0,6,3,3,3,2,1,3,1,7,10,3,32,19,40,23,0,8,3,83,12,149,116,77,37,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PCAR,3.0,37.0,33.0,336.0,3361.0,20.0,2010.0,925.0,135.0,18,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,19,1,14,42,52,35,12,78,48,3,122,78,45,6,192,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
PCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,0,6,21,25,11,41,32,58,25,14,16,14,11,14,4,6,6,2,18,25,31,15,55,50,27,6,54,9,90,112,81,42,2,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0
PDCO,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,24,6,17,7,37,20,3,6,3,0,6,3,3,3,2,1,3,1,9,12,8,20,4,18,13,62,73,57,86,106,62,29,155,179,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEAK,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,3,4,2,10,17,48,61,10,50,2,98,32,48,31,11,181,116,4,7,22,30,14,22,5,77,56,40,89,52,8,54,38,88,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,3,23,29,7,31,9,19,57,36,15,15,26,179,120,58,157,2,18,9,3,44,39,22,38,5,66,48,139,150,179,140,177,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
PEP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,3,3,23,29,7,31,9,19,57,36,15,15,26,179,120,58,157,7,0,17,0,33,37,28,70,80,74,60,23,144,53,47,173,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,8,17,3,37,20,3,6,3,0,6,3,3,3,2,1,3,1,6,14,10,11,47,42,25,60,39,23,84,47,3,133,94,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFG,6.0,62.0,52.0,523.0,5239.0,40.0,4030.0,800.0,825.0,4,1,17,1,37,20,3,6,3,0,6,3,3,3,2,1,3,1,7,10,3,32,16,34,15,20,14,72,75,38,135,152,113,73,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG,2.0,28.0,32.0,325.0,3256.0,30.0,3030.0,978.0,320.0,20,8,8,15,15,38,52,30,5,59,28,107,46,152,160,101,39,15,6,16,18,15,25,48,31,8,85,75,109,72,28,106,67,27,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
PGR,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,4,5,4,28,14,51,62,31,55,17,55,35,23,146,197,135,70,5,15,23,23,2,51,63,11,4,33,62,20,156,130,193,87,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
PH,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,925.0,355.0,11,4,17,10,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,19,1,14,42,52,35,12,78,97,3,122,78,45,6,192,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PHM,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,2,12,25,31,4,39,53,24,43,15,11,115,54,44,153,91,170,4,9,4,35,31,10,16,53,32,16,88,110,66,26,134,130,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
PKG,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,4,4,14,12,7,21,23,29,11,76,53,64,33,147,86,27,9,9,4,19,1,33,17,56,39,56,35,19,46,9,146,113,74,34,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PKI,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,9,4,38,22,1,29,68,47,31,33,113,69,36,44,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
PLD,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,4,26,38,0,8,60,10,40,19,92,104,146,92,67,141,76,3,2,5,18,26,50,33,10,41,5,49,108,123,90,51,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
PLL,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,-1.0,-1.0,-1,4,14,22,1,44,11,59,30,89,9,7,30,113,52,58,33,123,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,-1.0,-1.0,15,8,17,15,37,20,3,6,3,0,6,3,3,3,2,1,3,1,0,4,2,9,12,26,52,29,10,0,2,8,17,11,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0
PNC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,-1,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,0,4,27,5,6,30,47,24,3,26,63,101,81,171,159,30,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
PNR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,1,7,24,0,57,40,66,9,29,23,16,18,97,185,145,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
PNW,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,19,3,3,23,29,7,31,9,19,57,36,15,15,26,179,120,58,157,2,18,9,12,44,39,22,38,17,66,81,102,58,25,55,90,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
POOL,5.0,50.0,42.0,423.0,4239.0,25.0,2550.0,976.0,475.0,6,8,9,15,12,19,27,15,75,89,9,7,30,113,52,113,118,17,5,13,16,23,7,54,37,14,29,13,65,28,45,23,145,211,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPG,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,970.0,165.0,15,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,229,4,19,1,33,17,21,4,56,35,97,46,9,146,113,74,34,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPL,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,3,23,29,7,31,9,19,57,36,15,15,26,179,120,58,157,0,8,11,28,48,27,10,79,42,69,87,132,116,148,109,69,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PRGO,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,978.0,215.0,20,8,17,7,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,3,7,39,20,2,54,69,48,32,101,128,20,167,160,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0
PRU,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,1,7,1,30,13,54,48,36,24,41,22,83,22,178,119,158,93,7,10,3,32,19,40,23,0,8,3,83,12,149,116,77,37,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
PSA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,18,26,24,10,53,58,1,17,57,74,66,84,169,110,185,120,3,6,29,7,9,38,1,13,33,58,20,59,29,51,26,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSX,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,-1.0,-1.0,5,9,10,27,8,1,36,14,68,20,70,10,78,133,22,190,160,128,1,12,12,25,4,3,57,34,13,55,111,94,50,17,199,159,123,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PVH,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,976.0,465.0,22,4,14,17,22,36,5,5,18,38,75,58,106,45,50,145,83,18,1,12,12,35,31,8,59,48,27,11,1,89,131,107,172,198,162,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
PWR,1.0,17.0,23.0,238.0,2382.0,20.0,2010.0,925.0,240.0,5,1,7,1,9,43,10,0,36,24,41,22,83,22,178,119,158,225,1,17,20,25,35,3,38,28,62,46,108,83,121,6,146,9,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
PXD,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,9,17,16,37,20,3,6,3,0,6,3,3,3,2,1,3,1,1,17,20,13,1,41,9,1,58,35,53,70,151,118,79,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
PYPL,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,2,7,19,5,20,46,20,63,34,1,65,5,65,119,58,30,29,52,4,9,4,33,17,56,39,16,51,64,33,113,69,36,23,96,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QCOM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,180.0,13,2,2,13,14,49,16,19,23,42,27,21,16,27,23,152,165,100,6,16,18,15,25,48,31,8,85,75,109,72,28,106,67,27,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
QEP,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,-1.0,-1.0,5,9,17,16,37,20,3,6,3,0,6,3,3,3,2,1,3,1,1,12,15,16,32,5,17,31,77,61,115,78,34,1,21,185,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0
QRVO,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,7,19,5,21,28,56,51,51,18,86,50,111,138,77,18,166,156,1,17,20,13,1,41,9,74,74,39,0,127,100,67,11,197,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
R,7.0,75.0,53.0,532.0,5321.0,20.0,2030.0,600.0,615.0,9,1,1,20,36,31,4,47,67,61,90,85,24,34,114,84,125,155,5,15,23,10,2,51,63,11,4,33,62,136,92,59,20,142,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAI,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,-1,0,17,21,37,20,3,6,3,0,6,3,3,3,2,1,3,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCL,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,600.0,612.0,4,7,17,22,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,3,7,36,25,48,31,8,43,27,93,56,12,76,37,78,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
RDC,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,9,17,16,37,20,3,6,3,0,6,3,3,3,2,1,3,1,1,17,20,13,1,41,9,1,58,35,53,70,151,118,79,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RE,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,8,5,4,28,14,51,62,31,55,17,55,35,23,146,197,135,70,9,5,6,27,34,23,6,63,37,21,110,24,114,165,126,86,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
REG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,4,2,38,0,8,60,33,49,83,70,124,103,42,128,170,105,3,2,5,18,26,50,33,10,41,5,49,108,123,90,51,11,31,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REGN,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,8,17,7,37,20,3,6,3,0,6,3,3,3,2,1,3,1,3,6,29,7,26,50,33,10,41,5,49,108,123,50,115,84,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
RF,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,0,4,27,5,6,30,47,24,3,56,11,124,80,47,8,89,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RHI,7.0,73.0,56.0,561.0,5613.0,20.0,2020.0,978.0,457.0,25,6,11,11,34,18,33,11,77,44,16,35,96,35,171,131,164,136,1,17,24,39,24,25,8,57,36,20,71,49,109,62,59,19,203,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,7,19,5,20,46,20,63,34,1,65,5,65,119,58,30,29,52,2,19,25,31,28,7,55,32,11,52,7,81,143,110,71,188,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIG,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,9,17,16,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,16,19,26,0,57,40,17,87,88,95,114,101,68,29,219,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RJF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,7,0,28,6,37,43,64,41,44,28,55,18,57,24,153,113,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
RL,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,6,17,11,37,20,3,6,3,0,6,3,3,3,2,1,3,1,1,1,24,39,24,25,8,47,26,67,57,29,113,62,59,19,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMD,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,5,0,20,39,45,26,4,41,8,92,110,120,135,72,93,159,102,8,16,19,26,46,45,61,37,16,99,54,17,33,162,105,83,47,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
ROK,3.0,36.0,33.0,335.0,3353.0,20.0,2010.0,925.0,220.0,15,4,17,10,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,7,22,33,17,56,39,16,51,64,22,1,115,82,43,175,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1
ROL,7.0,73.0,56.0,561.0,5617.0,20.0,2020.0,976.0,175.0,15,3,8,23,19,26,46,24,12,5,5,116,109,116,84,39,48,193,8,1,13,24,0,57,40,66,9,29,23,104,152,119,80,57,225,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
ROP,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,357.0,13,4,17,10,37,20,3,6,3,0,6,3,3,3,2,1,3,1,6,14,18,11,47,4,18,5,64,30,92,55,11,83,182,166,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1
ROST,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,432.0,6,6,9,11,12,29,57,1,38,27,66,6,7,121,143,136,74,216,8,3,7,39,20,2,54,69,48,32,58,128,84,143,104,64,28,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
RRC,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,9,10,16,8,1,36,14,68,20,70,10,78,100,56,29,156,91,1,9,12,39,20,8,59,6,84,37,94,97,53,20,148,62,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRD,2.0,27.0,32.0,323.0,3231.0,20.0,2020.0,978.0,458.0,24,6,17,11,37,20,3,6,3,0,6,3,3,3,2,1,3,1,5,10,14,2,29,28,48,67,46,95,50,13,14,7,15,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RSG,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,8,9,15,12,19,29,55,26,48,20,117,114,72,11,37,28,51,4,7,22,33,17,56,39,16,51,64,22,1,115,82,43,175,139,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
RTN,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,225.0,19,8,17,3,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,19,1,14,42,52,35,12,63,97,3,122,78,32,156,192,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTX,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,9,8,17,3,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,19,1,14,42,21,4,9,63,97,52,88,124,32,156,104,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1
S,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,463.0,8,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,229,9,15,23,10,2,33,63,63,19,21,31,43,117,84,181,141,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAIC,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,-1.0,-1.0,25,7,13,6,13,42,22,31,50,46,63,84,23,59,41,26,24,194,5,11,14,1,45,24,67,44,23,7,119,117,73,40,1,36,176,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANM,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,8,9,15,12,19,27,15,54,21,72,12,5,90,175,14,92,233,9,12,8,20,4,18,60,78,57,41,86,106,62,29,155,179,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
