,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
PNC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,5,18,4,35,25,14,4,20,51,8,60,39,10,43,76,66,16,3,7,5,15,0,41,65,65,77,10,87,117,147,147,160,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,5,11,16,11,11,11,11,11,11,11,11,11,47,138,183,183,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0
PNW,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,-1,6,7,22,21,11,47,65,55,45,34,14,97,77,2,37,17,233,2,3,11,35,35,58,67,67,56,58,47,89,12,105,92,47,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POM,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,7,22,21,11,47,65,55,45,34,14,97,77,2,37,17,233,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POOL,5.0,50.0,42.0,423.0,4239.0,25.0,2550.0,976.0,475.0,24,4,3,10,34,39,38,61,51,14,30,23,139,38,18,122,53,12,7,12,18,18,22,59,10,18,50,54,107,107,107,107,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PPG,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,970.0,165.0,15,0,2,12,10,40,28,60,50,85,74,54,34,14,173,153,133,113,7,12,18,12,22,59,10,12,73,70,70,98,153,153,153,153,153,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
PPL,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,7,22,21,11,47,65,55,45,34,14,97,77,57,169,199,100,2,2,2,2,2,2,2,41,10,95,95,95,125,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PRGO,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,978.0,215.0,20,2,6,19,39,41,44,22,18,8,3,21,22,8,150,130,110,90,7,12,12,13,13,13,13,13,13,13,88,123,123,162,123,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
PRU,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,6,8,1,31,21,10,0,48,13,87,102,82,62,42,22,2,205,3,7,21,38,38,50,50,50,38,38,102,102,76,18,14,136,134,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,6,6,1,21,21,15,27,60,60,60,62,87,135,60,51,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTV,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,970.0,210.0,7,0,9,0,6,46,35,54,26,16,5,109,37,155,66,46,26,6,2,3,11,35,35,58,67,67,67,67,67,67,67,67,67,67,221,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
PVH,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,976.0,465.0,22,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,0,0,29,29,29,29,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWR,1.0,17.0,23.0,238.0,2382.0,20.0,2010.0,925.0,240.0,8,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,0,0,29,24,24,24,24,74,74,66,66,66,109,66,190,190,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXD,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,3,17,7,28,45,43,57,47,37,26,83,63,43,23,165,145,94,2,3,11,35,35,58,67,47,47,47,118,118,118,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QCOM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,180.0,2,2,6,19,39,13,48,38,75,86,27,81,137,125,129,199,218,198,6,6,1,21,21,15,27,27,66,46,12,12,15,101,172,110,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QLGC,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,235.0,2,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,6,6,1,21,21,15,27,60,60,60,62,87,135,60,51,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
QRVO,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,1,15,6,25,15,4,24,30,27,7,56,36,121,174,154,134,103,4,14,17,26,7,9,22,24,71,12,14,50,85,26,179,208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R,7.0,75.0,53.0,532.0,5321.0,20.0,2030.0,600.0,615.0,9,0,5,8,0,29,7,25,36,29,94,65,134,41,84,158,190,88,2,2,2,2,2,2,2,2,2,56,10,93,114,136,101,54,223,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAI,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,20,8,4,26,16,6,27,33,79,50,57,37,50,33,19,13,19,219,0,0,29,24,24,24,66,48,48,48,48,48,48,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
RCL,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,600.0,612.0,16,0,19,28,4,10,53,39,29,19,49,87,116,63,49,39,24,15,5,11,16,16,16,16,68,68,68,68,68,68,68,89,188,135,177,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RDC,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,3,17,7,28,45,17,7,53,37,26,80,105,89,71,55,36,32,8,8,28,28,28,51,46,73,89,29,51,49,49,28,28,142,142,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RE,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,2,6,19,39,41,44,22,18,8,3,108,88,68,48,28,8,99,2,2,2,2,2,2,2,2,2,56,10,93,114,122,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
REG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,5,10,8,33,17,45,45,62,12,73,82,84,136,82,42,207,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
REGN,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,2,2,3,36,10,35,14,49,14,27,21,21,21,13,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RF,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,5,18,4,35,25,14,4,20,51,8,60,39,10,43,76,66,16,3,7,5,15,0,41,65,65,77,10,109,47,60,73,135,149,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
RHI,7.0,73.0,56.0,561.0,5613.0,20.0,2020.0,978.0,457.0,25,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,6,18,25,0,49,17,0,77,22,14,117,51,14,161,161,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
RHT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,2,6,19,39,41,44,22,18,8,3,21,22,8,150,172,186,225,7,12,18,12,22,59,10,12,73,70,70,109,88,143,20,170,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
RIG,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,3,17,7,28,45,17,7,53,37,26,80,105,89,71,55,36,32,6,18,27,27,27,27,64,64,64,41,41,41,41,41,41,41,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
RJF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,1,4,20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
RL,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,4,14,17,23,44,44,44,44,44,44,44,18,157,175,109,151,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
RMD,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,2,6,19,39,41,44,22,18,8,3,21,69,49,29,9,138,231,4,17,26,17,46,12,17,17,17,17,17,17,17,17,144,216,216,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROH,2.0,28.0,32.0,325.0,3252.0,15.0,1510.0,970.0,160.0,11,1,2,12,10,40,28,60,50,85,74,117,7,36,173,153,133,113,9,15,15,32,23,22,35,72,72,74,104,104,149,149,149,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
ROK,3.0,36.0,33.0,335.0,3353.0,20.0,2010.0,925.0,220.0,13,8,4,5,29,49,30,34,24,12,89,69,49,29,9,14,13,14,7,12,18,12,22,59,10,12,73,70,70,98,153,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROL,7.0,73.0,56.0,561.0,5617.0,20.0,2020.0,976.0,175.0,8,9,1,21,7,37,57,31,73,62,51,31,11,151,131,111,91,71,9,15,15,32,23,22,35,72,72,72,72,72,72,76,76,165,231,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROP,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,357.0,13,0,9,20,33,33,42,8,13,3,1,54,34,14,4,3,174,124,5,11,10,16,31,31,68,68,68,68,68,68,68,89,188,135,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
ROST,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,432.0,6,0,9,20,24,24,39,37,38,81,91,71,51,13,112,89,217,197,0,0,14,14,14,49,49,0,0,0,0,0,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,3,17,7,28,45,43,57,47,37,26,83,63,43,23,165,145,94,7,12,12,13,12,7,7,7,7,7,7,7,9,102,12,179,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
RRD,2.0,27.0,32.0,323.0,3231.0,20.0,2020.0,978.0,458.0,3,8,4,5,29,49,30,34,24,12,89,69,49,29,9,14,13,14,9,9,9,9,9,48,9,76,9,9,71,114,146,146,146,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RSG,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,9,1,21,7,0,3,21,59,63,65,105,59,20,72,36,184,78,7,12,12,12,13,57,57,57,57,57,57,57,57,57,57,57,57,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTN,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,225.0,13,6,0,23,22,12,1,10,60,57,46,27,62,30,13,4,9,11,0,0,29,29,29,29,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
RTX,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,11,5,5,14,26,34,23,13,58,0,33,46,45,132,157,137,117,97,9,9,9,9,9,52,52,78,78,52,52,52,78,78,182,189,189,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
RX,8.0,87.0,54.0,541.0,5419.0,35.0,3510.0,976.0,175.0,10,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,173,153,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANM,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,1,15,6,19,14,54,64,27,38,81,98,78,58,160,164,0,210,9,9,9,18,18,18,18,78,85,85,78,46,46,46,46,78,232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,925.0,240.0,8,2,6,19,17,44,24,67,57,47,36,16,127,107,87,67,47,27,3,7,21,20,20,38,69,38,83,83,69,69,144,38,38,113,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBUX,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,2,6,19,39,41,44,22,18,8,3,21,22,8,150,130,110,90,8,1,22,37,37,37,61,61,61,61,61,77,155,155,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
SCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,-1,6,7,22,21,11,47,65,55,45,34,14,97,77,2,37,17,233,2,3,11,35,35,58,67,67,67,67,67,67,67,67,67,67,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,2,6,19,39,41,44,22,37,82,85,33,136,136,166,146,126,228,3,7,5,39,36,36,36,69,83,83,83,83,83,83,83,83,83,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEE,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,925.0,357.0,11,2,6,19,39,41,44,25,36,29,94,65,134,41,84,158,190,141,2,3,3,3,3,3,3,51,51,90,90,90,90,90,90,90,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGP,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,9,13,25,15,5,40,18,0,30,99,58,38,18,56,93,183,163,5,11,16,11,11,11,11,11,11,11,11,11,47,11,11,11,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHW,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,976.0,450.0,15,9,19,18,8,43,32,30,9,17,19,76,41,21,64,56,39,35,9,9,9,9,9,48,9,76,9,9,71,114,146,146,146,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
SIAL,2.0,28.0,32.0,325.0,3254.0,15.0,1510.0,970.0,167.0,15,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,8,1,22,25,39,46,62,5,37,37,37,37,64,87,150,172,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIG,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,-1,2,10,3,18,8,26,40,10,40,76,72,52,88,119,132,114,227,8,1,22,37,37,37,61,61,61,61,61,77,155,155,155,155,155,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIVB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,3,7,5,15,0,41,65,65,77,10,109,47,60,51,147,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SJM,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,4,14,17,23,7,9,22,24,71,12,14,50,152,152,152,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1
SLB,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,3,17,7,28,45,17,7,53,37,26,80,105,89,71,55,36,32,0,0,29,29,29,29,66,48,48,48,48,48,48,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,5,11,24,5,5,5,5,79,5,5,5,5,5,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0
SLR,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,0,9,20,33,9,2,36,70,60,90,70,3,3,4,3,3,130,0,0,24,24,24,24,24,74,79,80,93,127,127,127,127,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNA,3.0,34.0,33.0,332.0,3322.0,20.0,2010.0,976.0,130.0,18,4,0,29,9,42,25,23,14,76,23,93,73,144,124,104,84,64,5,11,16,11,16,16,16,16,16,16,80,80,16,16,16,16,16,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
SNDK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,1,11,26,16,6,27,15,5,49,48,20,100,86,117,42,20,186,6,6,6,6,6,6,6,6,6,6,16,6,6,6,6,6,6,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
SNPS,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,13,8,4,5,29,49,30,34,24,12,89,69,49,29,9,14,13,14,8,1,22,25,39,46,62,25,25,25,25,25,25,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNV,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,5,18,4,35,25,14,4,33,72,71,7,90,92,152,128,79,218,3,7,5,15,0,41,65,65,77,10,109,47,60,51,147,147,147,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
SO,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,7,22,21,11,47,65,55,45,34,14,97,77,57,169,199,100,2,3,3,3,3,3,3,51,51,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOV,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,8,19,18,8,43,32,30,9,17,19,76,41,21,64,56,196,176,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,2,2,2,2,2,2,51,41,10,95,95,129,158,158,58,40,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
SPGI,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,976.0,410.0,19,2,6,19,30,20,16,44,44,48,28,61,64,42,24,49,42,45,5,11,16,11,16,16,16,16,54,79,100,100,100,100,22,212,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SPLS,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,976.0,449.0,6,2,6,19,39,41,44,22,18,8,3,21,58,31,162,142,193,102,8,1,22,25,39,46,62,35,29,51,49,136,148,148,148,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SRCL,4.0,49.0,56.0,562.0,5622.0,20.0,2020.0,925.0,405.0,5,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,5,11,10,16,31,31,68,68,68,68,68,68,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
SRE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,710.0,5,6,7,22,21,48,37,27,17,7,2,40,128,0,2,37,17,233,1,13,23,30,30,30,30,30,80,98,84,128,128,128,128,138,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSP,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,8,1,22,37,37,37,61,61,61,61,61,61,61,61,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STE,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,4,17,26,17,46,12,63,63,63,63,63,63,63,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STI,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,-1,5,18,4,35,25,14,4,20,51,8,60,39,10,43,76,66,16,3,7,5,15,0,41,65,65,77,65,87,117,147,147,160,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STJ,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,8,1,22,37,37,37,61,61,61,61,77,62,37,37,37,143,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
STR,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,3,17,7,28,45,43,57,47,37,26,83,63,43,23,165,145,94,7,12,12,12,13,57,57,57,57,57,57,57,57,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STT,6.0,60.0,52.0,523.0,5239.0,40.0,4020.0,800.0,850.0,4,9,1,21,7,0,18,5,12,2,44,104,108,45,156,167,147,127,3,7,21,39,36,36,36,39,39,39,36,36,36,5,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
