,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
ORCL,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,1,11,29,29,0,9,0,6,59,39,30,78,0,2,1,4,6,3,18,24,26,3,48,49,27,6,18,115,72,107,155,110,196,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
ORLY,5.0,55.0,44.0,441.0,4413.0,25.0,2550.0,976.0,449.0,6,1,11,29,19,0,9,0,6,59,39,105,119,99,60,7,104,204,1,13,22,1,36,13,27,71,50,27,7,115,69,25,4,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
OXY,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,9,19,2,28,27,5,29,10,19,1,12,7,123,127,181,197,90,3,18,4,37,23,53,61,39,18,76,74,84,139,149,13,198,151,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAYX,8.0,87.0,54.0,541.0,5412.0,45.0,4510.0,940.0,453.0,25,1,11,29,19,0,9,0,6,59,39,57,14,0,2,1,4,6,9,19,10,14,28,50,48,13,67,44,2,25,26,42,29,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
PBCT,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,3,14,21,35,23,12,5,24,86,82,40,112,48,59,183,139,231,9,1,26,39,21,28,56,63,81,58,16,39,147,163,118,80,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBI,3.0,35.0,33.0,333.0,3333.0,20.0,2020.0,925.0,370.0,24,9,19,9,28,34,31,3,63,6,95,102,23,18,54,123,54,102,0,0,1,30,44,29,9,10,33,40,53,41,81,28,196,158,111,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0
PCAR,3.0,37.0,33.0,336.0,3361.0,20.0,2010.0,925.0,135.0,18,1,11,29,12,0,9,0,6,59,39,4,116,0,2,1,4,6,7,6,15,31,8,7,52,5,69,46,4,73,114,70,194,156,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,5,6,3,14,38,16,68,48,27,7,13,15,78,156,173,129,82,2,10,19,25,2,17,8,18,75,30,66,23,100,136,181,143,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCL,2.0,24.0,11.0,113.0,1133.0,40.0,4040.0,970.0,400.0,11,0,17,1,7,20,14,64,2,89,61,113,70,24,77,131,87,50,2,10,19,4,37,14,34,55,39,93,51,8,37,111,73,189,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PCP,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,11,1,3,7,11,35,19,48,25,48,28,75,80,6,144,84,134,220,3,18,4,37,22,39,53,35,14,70,29,101,27,179,67,217,22,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCS,4.0,48.0,51.0,517.0,5172.0,50.0,5010.0,-1.0,-1.0,8,4,5,28,26,2,54,2,8,4,12,1,3,17,6,77,178,131,1,6,19,25,4,54,55,12,83,60,7,115,69,67,184,202,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDCO,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,24,4,13,10,37,39,17,53,41,20,46,101,58,21,5,52,209,162,4,9,27,27,30,27,7,53,84,61,19,97,51,7,19,115,116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEAK,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,0,17,1,7,15,39,18,54,84,4,82,99,28,39,70,92,52,3,18,24,26,3,48,49,61,74,36,82,107,25,122,77,39,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
PEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,2,16,13,19,9,29,9,20,63,37,8,63,90,16,20,40,16,2,17,13,16,29,49,29,66,0,22,95,52,6,113,91,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PEP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,5,9,5,17,45,49,24,36,39,63,16,43,30,33,107,115,205,2,6,15,25,2,17,33,54,79,56,71,28,14,78,38,212,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PETM,5.0,59.0,45.0,453.0,4539.0,25.0,2550.0,976.0,449.0,6,0,4,4,1,21,55,23,11,18,71,105,119,99,60,7,104,204,8,4,6,33,18,46,26,4,8,91,67,24,141,173,128,180,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
PFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,5,9,5,17,45,49,24,36,39,63,16,43,30,33,107,115,205,5,3,7,38,15,47,60,38,17,79,75,43,5,164,199,161,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PFG,6.0,62.0,52.0,523.0,5239.0,40.0,4030.0,800.0,825.0,4,9,10,22,0,7,28,7,19,75,50,98,55,9,81,186,142,95,0,11,29,29,14,21,13,22,70,47,5,22,33,57,151,187,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG,2.0,28.0,32.0,325.0,3256.0,30.0,3030.0,978.0,320.0,20,5,9,5,17,45,49,24,36,39,63,16,43,30,33,107,115,205,1,8,17,13,31,4,40,41,66,0,45,125,79,139,176,64,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGR,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,2,7,18,5,32,42,43,60,56,2,94,85,39,135,174,21,15,7,5,11,9,20,40,62,40,19,10,8,86,39,129,149,111,174,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
PH,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,925.0,355.0,11,1,11,29,12,0,9,0,6,59,39,4,116,0,2,1,4,6,1,13,6,12,16,34,14,32,82,42,64,51,21,134,89,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PHM,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,6,15,20,10,13,27,31,17,21,84,42,137,136,97,44,159,112,7,5,11,19,17,58,10,30,32,9,116,63,122,148,103,65,228,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
PKG,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,11,9,19,14,21,16,59,21,26,85,85,43,0,114,179,191,147,100,1,13,22,12,16,34,20,23,41,88,72,29,128,20,39,1,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PKI,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,1,11,7,27,41,53,58,35,14,9,25,52,128,89,127,110,195,4,16,8,28,7,52,41,19,51,26,99,56,10,14,18,132,89,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1
PLD,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,9,19,9,28,31,23,56,33,12,64,22,18,11,48,156,112,65,4,9,27,27,30,30,30,8,2,43,1,49,143,50,162,195,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,-1.0,-1.0,15,2,9,5,17,33,46,25,70,49,29,87,126,34,70,137,93,46,9,1,26,15,41,25,54,76,55,32,68,83,108,49,5,199,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PMCS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,1,13,10,30,26,4,46,23,2,72,58,42,115,76,153,109,62,4,16,18,20,35,44,24,26,78,55,13,45,156,119,74,36,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
PNC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,0,27,36,3,44,60,39,77,17,5,46,48,59,183,139,231,9,1,26,15,41,38,18,63,42,19,105,53,16,63,48,59,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,1,11,29,10,0,9,0,6,59,39,114,107,0,2,1,4,6,4,16,8,22,19,57,37,15,59,28,54,14,36,142,71,190,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
PNW,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,19,5,6,3,14,38,16,68,48,27,7,13,15,78,156,173,129,82,2,19,13,6,0,12,29,66,0,87,70,92,46,2,150,22,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1
POM,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,5,6,3,14,38,16,68,48,27,7,13,15,78,156,173,129,82,7,6,15,9,2,5,33,79,43,20,23,94,145,101,166,128,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POOL,5.0,50.0,42.0,423.0,4239.0,25.0,2550.0,976.0,475.0,12,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,8,5,11,0,46,43,25,73,68,64,107,121,75,140,95,57,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
PPG,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,970.0,165.0,11,1,11,29,6,42,20,19,59,34,67,86,132,86,160,132,2,150,7,6,15,9,20,5,62,40,43,20,23,94,145,101,166,128,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
PPL,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,5,6,3,14,38,16,68,48,27,7,13,15,78,156,173,129,82,2,10,13,4,1,33,11,14,62,97,55,12,93,37,137,99,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PRGO,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,978.0,215.0,20,1,11,29,39,0,9,0,6,59,39,72,34,0,120,167,70,229,1,8,17,13,31,4,40,41,66,0,76,33,19,116,102,64,17,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRU,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,7,10,0,22,48,26,11,29,0,87,45,2,154,115,62,18,37,0,11,29,29,14,21,69,29,40,80,117,70,42,74,47,219,172,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,0,17,1,7,15,39,18,54,84,4,82,99,28,39,70,216,169,3,2,28,7,26,3,28,6,1,66,17,6,123,79,34,103,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PSX,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,-1.0,-1.0,5,6,3,6,23,37,52,28,58,36,16,19,101,98,147,135,71,239,8,4,21,17,10,36,64,42,21,45,78,133,87,43,58,184,137,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVH,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,976.0,465.0,22,1,11,29,8,0,9,0,6,59,39,106,113,0,2,1,4,6,8,13,6,12,16,34,23,1,82,42,64,21,98,18,0,176,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWR,1.0,17.0,23.0,238.0,2382.0,20.0,2010.0,925.0,240.0,5,9,19,9,28,31,23,29,10,19,1,12,7,14,14,91,154,2,4,15,5,21,43,20,68,46,44,95,30,93,125,172,127,89,42,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
PXD,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,7,8,2,13,27,5,17,7,71,51,88,118,72,142,199,155,108,8,4,21,17,10,36,64,42,21,45,78,133,87,43,58,184,137,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
QCOM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,180.0,13,3,14,21,35,14,45,33,1,7,21,6,6,29,10,4,11,13,3,2,12,10,6,51,58,36,53,71,79,36,48,16,23,177,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0
QEP,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,-1.0,-1.0,5,7,8,2,9,27,25,4,21,37,83,99,56,10,171,118,74,27,8,5,21,0,48,45,5,16,13,17,0,139,8,106,54,56,28,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QLGC,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,235.0,2,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,6,15,5,21,43,20,63,67,46,94,59,16,76,65,148,208,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
QRVO,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,4,2,15,29,6,40,59,49,9,53,30,49,137,98,45,1,178,4,16,18,20,35,44,24,26,78,55,13,45,156,119,74,36,154,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0
R,7.0,75.0,53.0,532.0,5321.0,20.0,2030.0,600.0,615.0,9,6,4,26,16,4,33,12,18,62,73,76,93,25,145,92,48,1,0,12,23,34,11,35,47,25,4,82,100,57,97,123,2,146,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
RAI,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,20,2,9,5,17,33,46,25,70,49,29,87,126,34,70,137,93,46,5,19,13,6,0,12,6,44,60,37,3,137,91,47,105,130,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
RCL,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,600.0,612.0,16,6,10,22,0,29,35,13,40,67,52,93,50,4,50,144,97,68,8,4,6,33,18,46,23,1,8,91,49,138,115,71,26,165,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
RDC,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,7,8,24,15,46,51,30,73,52,32,67,114,68,29,188,123,114,6,8,0,36,13,1,31,74,3,57,63,95,155,5,66,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
RE,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,0,7,18,5,32,42,43,60,70,45,95,45,130,91,38,60,30,1,17,19,1,4,54,55,33,86,90,21,91,132,88,43,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,0,17,1,7,15,39,56,33,12,64,22,18,11,48,156,112,65,5,17,7,38,9,2,4,2,85,62,89,108,62,58,173,135,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
REGN,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,1,11,29,10,0,9,0,6,59,39,97,125,0,2,1,4,6,3,18,4,37,23,53,61,39,18,76,34,84,139,149,13,198,151,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
RF,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,0,27,36,3,44,60,39,77,17,5,46,41,11,34,77,51,9,1,26,15,41,38,18,65,49,86,96,53,16,63,192,59,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHI,7.0,73.0,56.0,561.0,5613.0,20.0,2020.0,978.0,457.0,25,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,222,4,15,5,22,19,26,17,62,26,29,83,44,95,176,131,93,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
RHT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,1,11,29,28,0,9,0,6,59,39,12,7,0,2,1,4,6,6,8,2,23,47,24,21,51,5,98,14,66,121,77,32,175,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIG,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,1,11,29,15,0,9,0,6,59,39,67,114,0,2,1,4,6,1,8,17,13,31,4,40,41,66,0,76,33,19,116,102,102,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
RJF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,8,10,22,0,7,28,7,19,75,50,98,55,9,81,186,142,95,2,0,20,35,12,31,59,64,72,23,103,55,159,115,70,32,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RL,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,1,11,29,8,0,9,0,6,59,39,106,113,0,2,1,4,6,6,14,9,11,38,15,66,11,89,84,42,2,30,171,126,88,41,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMD,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,1,11,29,33,0,9,0,6,59,39,119,104,0,2,1,4,6,6,14,9,18,25,41,35,72,80,50,98,124,78,34,22,33,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
ROK,3.0,36.0,33.0,335.0,3353.0,20.0,2010.0,925.0,220.0,13,1,11,29,12,0,9,0,6,59,39,4,116,0,2,1,4,6,1,6,19,25,4,54,55,12,83,60,7,115,69,67,184,202,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
ROL,7.0,73.0,56.0,561.0,5617.0,20.0,2020.0,976.0,175.0,21,0,17,1,7,15,39,62,51,30,44,85,103,107,173,75,83,73,4,9,27,27,30,30,30,8,2,98,56,13,61,13,138,27,210,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROP,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,357.0,13,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,54,5,8,0,36,22,42,51,0,34,11,37,120,74,145,100,62,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
ROST,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,432.0,6,1,11,29,19,0,9,0,6,59,39,100,39,0,53,16,174,218,4,9,27,27,30,30,30,8,2,43,1,49,143,50,60,11,224,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
RRC,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,1,11,29,9,0,9,0,6,59,39,29,139,113,74,21,193,146,7,6,22,31,8,7,52,5,69,46,4,73,114,70,104,66,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRD,2.0,27.0,32.0,323.0,3231.0,20.0,2020.0,978.0,458.0,24,7,4,16,1,29,35,13,40,67,52,93,50,4,9,165,204,209,0,11,29,29,14,21,13,22,70,68,38,79,89,124,183,181,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
RSG,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,2,16,13,19,9,29,9,66,45,25,34,122,102,165,161,211,180,1,13,22,1,45,22,46,69,48,49,73,46,144,100,55,179,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTN,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,225.0,10,5,9,5,17,47,0,67,55,81,20,15,28,126,133,80,36,59,7,6,15,31,8,7,33,79,58,35,65,80,34,151,106,68,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTX,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,9,1,11,29,28,0,9,0,6,59,39,12,7,0,2,1,4,6,7,6,15,31,8,7,33,79,58,35,65,80,34,151,106,68,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SANM,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,6,18,12,33,22,38,41,38,55,88,117,74,57,124,125,218,171,7,5,11,19,17,58,5,20,32,9,109,63,122,26,12,214,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,925.0,240.0,8,3,14,21,35,14,1,55,74,51,60,118,136,8,163,146,100,74,2,7,20,24,33,10,22,68,47,24,90,47,1,54,153,112,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
SBUX,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,3,14,21,35,14,45,33,1,7,21,6,6,29,10,4,11,13,6,15,2,5,40,8,32,48,27,4,86,96,50,6,6,170,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,5,6,3,14,38,16,68,48,27,7,13,15,78,156,173,129,82,2,10,19,4,37,14,34,55,39,93,51,8,37,111,73,189,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
SCHW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,25,8,10,22,0,12,58,52,15,78,58,108,65,19,40,55,69,55,9,7,14,39,49,32,12,49,9,39,87,0,92,38,180,142,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEE,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,925.0,357.0,15,4,5,28,26,2,32,37,71,50,30,10,120,74,35,136,186,139,0,0,23,2,27,37,47,25,4,82,100,57,11,31,33,72,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
