,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
ROK,3.0,36.0,33.0,335.0,3353.0,20.0,2010.0,925.0,220.0,15,8,9,13,37,27,15,5,9,4,36,5,17,2,165,143,122,102,0,10,5,37,24,53,67,67,67,67,85,53,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROL,7.0,73.0,56.0,561.0,5617.0,20.0,2020.0,976.0,175.0,21,0,17,7,26,14,4,59,56,66,29,19,49,28,6,164,113,126,4,13,26,4,23,47,26,33,20,18,13,96,58,128,151,151,76,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
ROP,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,357.0,11,6,10,29,26,14,4,29,35,50,9,0,101,97,137,177,213,128,0,10,10,10,10,51,60,60,60,60,60,41,41,60,198,198,198,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROST,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,432.0,6,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,9,9,9,16,49,49,49,49,49,49,113,113,113,150,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRC,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,7,14,4,29,19,9,18,66,24,53,83,63,32,154,182,161,141,2,5,1,18,43,43,58,11,10,24,18,13,33,178,35,163,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
RRD,2.0,27.0,32.0,323.0,3231.0,20.0,2020.0,978.0,458.0,3,0,6,26,19,13,47,37,27,17,7,82,74,43,30,8,41,2,4,4,4,4,4,50,63,68,68,63,63,63,63,63,40,114,231,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RSG,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,0,17,7,30,20,10,0,31,72,86,116,56,158,136,114,93,73,9,8,17,28,41,41,41,41,41,41,41,30,143,166,181,20,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTN,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,225.0,13,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
RTX,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,11,8,16,1,11,2,0,7,9,4,22,5,17,2,111,55,135,211,2,5,1,18,43,43,43,43,43,43,43,27,43,43,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
RX,8.0,87.0,54.0,541.0,5419.0,35.0,3510.0,976.0,175.0,25,1,15,24,3,47,37,27,17,7,48,12,105,37,148,126,105,85,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANM,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,3,7,22,34,24,14,4,71,61,51,31,11,22,75,162,81,180,9,9,9,16,49,49,49,49,49,49,49,49,87,150,150,150,150,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,925.0,240.0,8,5,4,17,36,6,3,64,77,57,76,21,94,34,12,175,191,212,4,13,28,35,35,35,28,28,28,28,28,28,28,9,33,193,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
SBUX,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,2,12,6,32,23,53,42,19,12,37,119,44,10,38,71,54,52,3,3,25,38,38,38,38,38,38,38,25,25,25,25,25,25,25,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
SCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,4,13,26,25,18,18,18,75,75,83,69,121,121,121,97,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
SCHW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,8,9,13,37,27,15,5,9,4,36,5,17,2,165,143,122,102,6,6,27,7,27,27,42,42,42,42,42,123,123,123,123,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEE,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,925.0,357.0,11,9,0,9,5,44,57,69,59,86,87,101,24,11,21,193,172,152,5,11,2,2,2,2,2,2,2,2,97,8,142,2,120,181,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
SGP,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,2,8,27,20,9,17,28,13,6,38,42,107,53,37,9,13,209,5,11,2,2,2,2,21,21,21,21,21,127,127,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
SHW,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,976.0,450.0,15,6,10,29,23,10,23,13,68,82,64,36,32,13,11,45,48,9,0,10,10,10,10,10,10,10,64,64,64,64,64,64,186,186,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SIAL,2.0,28.0,32.0,325.0,3254.0,15.0,1510.0,970.0,167.0,15,0,17,7,12,21,38,23,18,48,72,37,119,98,76,54,199,187,5,11,2,2,2,2,2,2,2,2,2,139,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIG,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,-1,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,5,11,2,9,40,40,40,8,8,8,102,102,102,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIVB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,3,11,19,14,41,45,52,42,68,47,90,81,14,91,101,186,166,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SJM,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,2,8,27,20,9,17,28,13,6,38,42,107,53,37,9,13,24,5,9,9,9,40,40,40,40,40,40,40,40,40,157,157,215,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
SLB,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,15,7,14,4,29,19,9,18,66,24,53,83,63,32,85,42,181,161,0,10,10,10,10,10,10,10,64,64,64,64,64,64,186,186,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
SLG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,3,8,22,12,2,44,3,67,62,107,87,66,44,22,1,43,5,18,21,30,47,33,33,32,24,13,93,119,116,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLR,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,3,7,22,34,24,14,4,71,61,51,31,11,22,75,162,81,180,0,10,5,37,24,53,67,67,67,67,53,53,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNA,3.0,34.0,33.0,332.0,3322.0,20.0,2010.0,976.0,130.0,15,5,16,1,11,2,0,7,34,63,22,84,64,105,35,100,18,235,0,10,10,10,24,10,10,10,61,61,85,85,85,85,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNDK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,3,7,22,13,1,21,11,61,56,41,54,41,23,144,158,137,117,3,3,14,14,8,8,14,14,14,14,14,101,114,59,10,162,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
SNPS,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,5,4,23,17,39,36,55,14,8,57,16,22,3,17,13,205,130,0,0,0,0,0,0,0,0,0,0,95,95,99,99,99,99,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SNV,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,4,1,10,0,7,54,68,45,58,46,52,38,80,41,74,211,191,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,-1,8,9,13,37,27,15,5,9,4,36,5,17,2,165,143,122,102,4,13,26,25,9,54,25,76,33,89,88,130,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
SOV,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,4,1,10,0,7,54,68,45,58,46,52,5,139,117,95,74,54,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,3,8,22,12,2,44,3,67,62,107,87,66,44,22,1,43,4,2,11,11,45,52,52,52,52,52,52,52,52,52,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
SPGI,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,976.0,410.0,3,4,6,26,19,13,47,37,27,17,7,82,74,43,173,190,169,149,2,17,1,18,43,43,43,43,43,43,82,33,61,170,94,88,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
SPLS,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,976.0,449.0,6,5,4,23,17,39,36,55,14,8,2,110,135,114,92,70,219,199,9,9,9,16,49,49,49,49,49,49,49,49,87,150,87,87,87,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCL,4.0,49.0,56.0,562.0,5622.0,20.0,2020.0,925.0,405.0,5,2,12,11,1,33,12,2,8,3,25,53,84,138,82,188,38,157,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,710.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,7,7,7,12,7,7,7,7,7,7,7,7,7,7,145,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
SSP,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,8,6,26,19,13,47,37,27,17,7,82,74,43,173,190,169,149,9,9,9,16,48,55,47,26,72,32,75,47,46,22,21,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STE,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,2,12,11,1,33,12,2,8,3,25,20,93,36,143,121,100,80,5,11,2,20,20,20,20,20,81,81,81,97,97,168,168,168,97,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
STI,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,4,1,10,0,7,54,68,45,58,46,52,38,80,41,74,211,191,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STJ,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,0,13,28,18,32,22,12,2,81,71,51,31,150,128,106,85,65,3,14,16,38,13,16,30,30,30,92,31,87,115,89,72,126,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
STR,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,7,14,4,29,19,9,18,66,24,53,83,63,32,154,182,161,141,2,5,1,18,43,43,58,11,10,24,18,13,33,178,35,163,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STT,6.0,60.0,52.0,523.0,5239.0,40.0,4020.0,800.0,850.0,4,8,9,13,9,40,50,40,30,20,10,2,61,40,18,47,49,31,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STZ,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,8,9,13,37,27,15,5,9,4,36,5,17,2,165,143,122,102,4,13,26,25,18,18,18,75,15,75,104,104,150,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVU,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,6,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,2,5,28,35,35,35,35,34,5,33,32,88,159,34,190,159,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWK,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,976.0,270.0,21,9,16,1,11,2,0,7,34,63,22,84,64,148,126,104,83,63,0,10,10,10,10,10,10,10,54,54,54,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWKS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,230.0,13,3,11,21,13,1,21,11,61,56,41,54,41,23,144,158,137,117,3,3,14,14,8,34,46,56,32,45,24,18,21,13,13,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SWN,4.0,49.0,21.0,211.0,2111.0,10.0,1010.0,700.0,710.0,5,2,12,11,1,33,12,2,8,3,25,3,16,1,177,166,145,125,4,4,4,25,9,54,25,76,33,89,88,130,5,132,193,61,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SWY,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,21,1,15,0,12,21,38,23,18,48,72,37,119,98,76,54,33,13,2,5,28,34,16,26,69,69,69,69,36,132,145,35,49,138,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYK,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,5,19,9,8,37,27,17,7,51,88,76,55,29,29,19,203,183,0,0,17,28,41,41,41,41,41,41,41,41,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
SYY,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,7,0,17,7,12,21,38,23,18,48,72,37,119,98,76,54,33,13,0,17,5,37,24,53,67,67,67,67,67,53,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
T,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,0,17,7,21,36,26,16,6,27,11,68,8,63,47,25,197,177,2,5,1,18,46,46,58,11,10,24,18,13,33,178,35,163,11,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
TAP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,0,13,28,18,32,22,12,2,81,71,51,31,150,128,106,85,65,5,9,9,9,40,40,40,8,8,8,102,102,102,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
TDY,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,110.0,13,8,9,13,27,16,8,10,23,34,66,27,123,102,80,58,37,17,9,8,18,16,49,49,49,49,49,49,49,49,87,87,87,87,87,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
TE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,4,13,26,25,18,18,18,75,75,83,69,121,121,121,97,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TER,3.0,38.0,33.0,334.0,3345.0,45.0,4530.0,940.0,247.0,13,3,11,21,13,1,21,11,61,56,41,54,41,23,144,39,114,100,3,3,29,24,25,8,14,14,14,14,14,14,14,14,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1
TEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,11,6,10,29,23,10,23,13,68,82,64,36,32,111,155,179,179,159,4,4,4,36,4,36,4,4,4,4,4,4,4,4,4,36,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,4,1,10,0,7,54,68,45,58,46,52,38,80,41,74,211,191,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFX,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,925.0,357.0,19,6,16,1,11,14,4,59,49,39,29,9,136,115,93,174,218,83,9,8,18,1,26,58,62,73,73,73,73,73,73,73,73,73,73,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
TGNA,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,8,6,26,19,13,47,37,27,17,7,82,74,43,173,190,169,149,0,0,17,28,41,41,41,41,41,98,5,137,137,142,56,56,59,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
TGT,5.0,53.0,45.0,452.0,4523.0,25.0,2550.0,976.0,445.0,22,5,2,14,28,26,29,19,22,87,75,96,76,55,33,11,140,143,2,5,28,35,35,35,35,34,5,33,32,88,159,34,190,190,190,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THC,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,0,17,24,8,37,27,17,7,51,88,76,55,29,29,19,203,183,0,10,10,10,10,51,60,60,54,54,54,54,54,54,54,54,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
TIE,3.0,33.0,33.0,331.0,3314.0,15.0,1510.0,925.0,358.0,11,5,5,3,26,25,44,34,56,66,21,10,58,9,147,125,104,84,0,0,0,0,0,0,0,0,0,0,95,95,95,95,95,95,95,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
TIF,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,22,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,3,14,23,5,11,32,32,70,74,87,71,26,76,98,108,214,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
TIN,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,210.0,11,9,0,15,16,45,35,25,15,5,14,28,53,20,7,0,4,214,6,7,6,7,27,27,27,27,27,27,27,136,34,32,27,27,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
TJX,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,6,6,2,14,28,26,29,19,22,87,75,96,76,55,33,11,140,143,2,17,5,37,37,37,37,79,79,79,79,79,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLAB,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,8,3,7,22,34,24,14,4,71,61,51,31,11,22,75,162,81,180,3,3,25,3,22,22,22,22,22,22,116,117,119,49,125,94,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMO,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,355.0,13,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,9,9,9,16,49,49,49,49,49,49,49,49,87,150,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
TPR,3.0,31.0,31.0,316.0,3169.0,25.0,2520.0,925.0,355.0,22,5,4,23,17,39,36,42,32,22,12,99,129,109,153,79,167,101,5,11,2,2,2,2,2,2,2,2,2,139,139,139,139,139,139,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRB,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,9,6,26,19,13,47,37,27,17,7,82,74,43,173,190,169,149,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TROW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,8,9,13,37,27,15,5,9,4,65,109,89,68,46,24,3,110,8,19,19,19,19,28,19,19,19,19,19,19,19,19,19,19,19,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSCO,5.0,52.0,45.0,453.0,4539.0,25.0,2550.0,976.0,450.0,6,6,10,29,23,17,6,66,10,70,28,103,83,62,40,18,198,116,5,9,9,9,40,40,40,9,9,9,9,9,86,86,86,86,86,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSN,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,6,8,27,20,9,17,28,13,6,38,42,91,38,121,84,130,206,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSS,7.0,73.0,52.0,522.0,5223.0,45.0,4510.0,976.0,175.0,4,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,8,19,16,22,13,16,30,30,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
TT,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,345.0,11,9,16,1,11,2,0,7,34,63,22,84,64,148,126,104,83,63,2,17,5,37,37,37,37,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
